정류장순번,hour,dow,재차인원
69,18,0,43.0
69,18,1,48.0
69,18,2,43.0
69,18,3,41.4
69,18,4,46.4
69,18,5,33.0
69,18,6,24.75
69,19,0,34.0
69,19,1,30.666666666666668
69,19,2,24.666666666666668
69,19,3,27.6
69,19,4,32.6
69,19,5,21.6
69,19,6,24.25
69,20,0,20.5
69,20,1,23.333333333333332
69,20,2,22.333333333333332
69,20,3,22.0
69,20,4,20.6
69,20,5,27.4
69,20,6,12.75
69,21,0,22.75
69,21,1,27.666666666666668
69,21,2,25.0
69,21,3,23.6
69,21,4,28.2
69,21,5,21.6
69,21,6,27.0
69,22,0,16.0
69,22,1,21.666666666666668
69,22,2,22.0
69,22,3,22.0
69,22,4,25.4
69,22,5,21.8
69,22,6,12.0
69,23,0,6.5
69,23,1,14.333333333333334
69,23,2,8.0
69,23,3,7.0
69,23,4,13.8
69,23,5,10.8
69,23,6,8.25
70,0,0,6.75
70,0,1,2.0
70,0,2,1.6666666666666667
70,0,3,4.6
70,0,4,3.8
70,0,5,9.2
70,0,6,4.0
70,1,0,0.0
70,1,1,0.0
70,1,2,0.0
70,1,3,0.0
70,1,4,0.0
70,1,5,0.0
70,1,6,0.0
70,2,0,0.0
70,2,1,0.0
70,2,2,0.0
70,2,3,0.0
70,2,4,0.0
70,2,5,0.0
70,2,6,0.0
70,3,0,0.0
70,3,1,0.0
70,3,2,0.0
70,3,3,0.0
70,3,4,0.0
70,3,5,0.0
70,3,6,0.0
70,4,0,0.0
70,4,1,0.0
70,4,2,0.0
70,4,3,0.0
70,4,4,0.0
70,4,5,0.0
70,4,6,0.0
70,5,0,7.0
70,5,1,3.0
70,5,2,3.6666666666666665
70,5,3,4.4
70,5,4,2.4
70,5,5,1.6
70,5,6,1.25
70,6,0,3.0
70,6,1,4.666666666666667
70,6,2,5.666666666666667
70,6,3,4.6
70,6,4,2.8
70,6,5,3.0
70,6,6,4.25
70,7,0,10.0
70,7,1,11.666666666666666
70,7,2,10.0
70,7,3,6.6
70,7,4,9.0
70,7,5,5.0
70,7,6,2.75
70,8,0,12.0
70,8,1,9.333333333333334
70,8,2,9.333333333333334
70,8,3,9.4
70,8,4,9.8
70,8,5,5.4
70,8,6,6.5
70,9,0,15.0
70,9,1,14.0
70,9,2,12.666666666666666
70,9,3,10.6
70,9,4,12.0
70,9,5,8.2
70,9,6,9.5
70,10,0,11.75
70,10,1,15.0
70,10,2,12.333333333333334
70,10,3,10.0
70,10,4,14.4
70,10,5,11.0
70,10,6,6.0
70,11,0,14.0
70,11,1,15.0
70,11,2,13.333333333333334
70,11,3,14.2
70,11,4,12.8
70,11,5,13.0
70,11,6,10.0
70,12,0,16.5
70,12,1,16.666666666666668
70,12,2,16.333333333333332
70,12,3,16.4
70,12,4,15.8
70,12,5,13.8
70,12,6,8.25
70,13,0,25.5
70,13,1,19.666666666666668
70,13,2,22.666666666666668
70,13,3,18.8
70,13,4,22.0
70,13,5,22.0
70,13,6,15.75
70,14,0,22.25
70,14,1,21.333333333333332
70,14,2,20.666666666666668
70,14,3,20.2
70,14,4,22.6
70,14,5,22.0
70,14,6,19.25
70,15,0,27.0
70,15,1,26.666666666666668
70,15,2,32.0
70,15,3,24.2
70,15,4,26.2
70,15,5,33.2
70,15,6,20.25
70,16,0,32.0
70,16,1,34.666666666666664
70,16,2,34.0
70,16,3,29.6
70,16,4,31.2
70,16,5,36.0
70,16,6,22.25
70,17,0,33.25
70,17,1,33.0
70,17,2,41.0
70,17,3,32.0
70,17,4,36.6
70,17,5,30.8
70,17,6,24.75
70,18,0,47.25
70,18,1,45.333333333333336
70,18,2,45.666666666666664
70,18,3,41.2
70,18,4,45.6
70,18,5,32.0
70,18,6,25.25
70,19,0,38.25
70,19,1,36.0
70,19,2,36.0
70,19,3,28.2
70,19,4,32.6
70,19,5,26.2
70,19,6,23.25
70,20,0,23.5
70,20,1,22.666666666666668
70,20,2,25.0
70,20,3,22.8
70,20,4,22.8
70,20,5,26.8
70,20,6,19.5
70,21,0,26.5
70,21,1,27.0
70,21,2,30.0
70,21,3,23.8
70,21,4,26.6
70,21,5,28.0
70,21,6,27.0
70,22,0,19.75
70,22,1,23.666666666666668
70,22,2,23.333333333333332
70,22,3,27.0
70,22,4,27.8
70,22,5,25.2
70,22,6,20.0
70,23,0,10.5
70,23,1,15.0
70,23,2,13.0
70,23,3,12.4
70,23,4,19.4
70,23,5,12.0
70,23,6,11.0
71,0,0,8.5
71,0,1,7.0
71,0,2,4.0
71,0,3,8.6
71,0,4,10.4
71,0,5,16.2
71,0,6,9.25
71,1,0,0.0
71,1,1,0.0
71,1,2,0.0
71,1,3,0.0
71,1,4,0.0
71,1,5,0.0
71,1,6,0.0
71,2,0,0.0
71,2,1,0.0
71,2,2,0.0
71,2,3,0.0
71,2,4,0.0
71,2,5,0.0
71,2,6,0.0
71,3,0,0.0
71,3,1,0.0
71,3,2,0.0
71,3,3,0.0
71,3,4,0.0
71,3,5,0.0
71,3,6,0.0
71,4,0,0.0
71,4,1,0.0
71,4,2,0.0
71,4,3,0.0
71,4,4,0.0
71,4,5,0.0
71,4,6,0.0
71,5,0,2.5
71,5,1,2.0
71,5,2,2.6666666666666665
71,5,3,5.4
71,5,4,2.0
71,5,5,3.4
71,5,6,2.5
71,6,0,3.5
71,6,1,4.333333333333333
71,6,2,5.666666666666667
71,6,3,5.2
71,6,4,3.6
71,6,5,2.4
71,6,6,1.75
71,7,0,9.5
71,7,1,8.666666666666666
71,7,2,10.0
71,7,3,7.4
71,7,4,9.8
71,7,5,4.8
71,7,6,2.75
71,8,0,11.75
71,8,1,9.0
71,8,2,8.666666666666666
71,8,3,11.6
71,8,4,5.4
71,8,5,4.0
71,8,6,5.5
71,9,0,12.0
71,9,1,15.0
71,9,2,10.0
71,9,3,8.4
71,9,4,11.4
71,9,5,9.2
71,9,6,7.5
71,10,0,11.0
71,10,1,14.666666666666666
71,10,2,11.0
71,10,3,8.8
71,10,4,14.4
71,10,5,9.4
71,10,6,8.0
71,11,0,14.75
71,11,1,15.0
71,11,2,12.666666666666666
71,11,3,13.2
71,11,4,12.4
71,11,5,13.0
71,11,6,4.0
71,12,0,17.75
71,12,1,17.333333333333332
71,12,2,18.0
71,12,3,14.2
71,12,4,18.2
71,12,5,13.2
71,12,6,7.5
71,13,0,22.0
71,13,1,17.0
71,13,2,18.333333333333332
71,13,3,18.2
71,13,4,18.8
71,13,5,18.4
71,13,6,16.25
71,14,0,23.25
71,14,1,20.0
71,14,2,21.333333333333332
71,14,3,21.4
71,14,4,23.4
71,14,5,22.2
71,14,6,19.25
71,15,0,27.5
71,15,1,29.333333333333332
71,15,2,31.0
71,15,3,24.6
71,15,4,26.4
71,15,5,31.2
71,15,6,28.25
71,16,0,35.5
71,16,1,42.666666666666664
71,16,2,36.333333333333336
71,16,3,26.0
71,16,4,34.2
71,16,5,35.2
71,16,6,23.0
71,17,0,36.0
71,17,1,38.333333333333336
71,17,2,44.0
71,17,3,33.2
71,17,4,39.2
71,17,5,33.4
71,17,6,25.0
71,18,0,45.5
71,18,1,43.666666666666664
71,18,2,47.333333333333336
71,18,3,41.6
71,18,4,46.0
71,18,5,33.4
71,18,6,26.0
71,19,0,38.0
71,19,1,37.0
71,19,2,36.666666666666664
71,19,3,26.4
71,19,4,32.0
71,19,5,25.8
71,19,6,24.5
71,20,0,25.25
71,20,1,24.666666666666668
71,20,2,23.666666666666668
71,20,3,24.0
71,20,4,22.8
71,20,5,27.0
71,20,6,14.0
71,21,0,26.75
71,21,1,26.0
71,21,2,25.333333333333332
71,21,3,26.4
71,21,4,28.8
71,21,5,30.4
71,21,6,27.0
71,22,0,22.0
71,22,1,24.0
71,22,2,29.333333333333332
71,22,3,29.6
71,22,4,31.6
71,22,5,28.6
71,22,6,22.5
71,23,0,15.0
71,23,1,16.0
71,23,2,15.666666666666666
71,23,3,14.6
71,23,4,21.0
71,23,5,17.0
71,23,6,12.75
72,0,0,5.0
72,0,1,4.0
72,0,2,3.0
72,0,3,2.4
72,0,4,9.6
72,0,5,11.4
72,0,6,7.75
72,1,0,0.0
72,1,1,0.0
72,1,2,0.0
72,1,3,0.0
72,1,4,0.0
72,1,5,0.0
72,1,6,0.0
72,2,0,0.0
72,2,1,0.0
72,2,2,0.0
72,2,3,0.0
72,2,4,0.0
72,2,5,0.0
72,2,6,0.0
72,3,0,0.0
72,3,1,0.0
72,3,2,0.0
72,3,3,0.0
72,3,4,0.0
72,3,5,0.0
72,3,6,0.0
72,4,0,0.0
72,4,1,0.0
72,4,2,0.0
72,4,3,0.0
72,4,4,0.0
72,4,5,0.0
72,4,6,0.0
72,5,0,1.75
72,5,1,3.3333333333333335
72,5,2,3.3333333333333335
72,5,3,1.4
72,5,4,0.6
72,5,5,1.6
72,5,6,0.0
72,6,0,3.75
72,6,1,6.0
72,6,2,4.666666666666667
72,6,3,4.0
72,6,4,2.6
72,6,5,1.2
72,6,6,3.25
72,7,0,9.75
72,7,1,10.333333333333334
72,7,2,11.666666666666666
72,7,3,8.4
72,7,4,11.4
72,7,5,2.6
72,7,6,0.5
72,8,0,13.75
72,8,1,11.333333333333334
72,8,2,9.666666666666666
72,8,3,8.8
72,8,4,10.8
72,8,5,5.4
72,8,6,5.25
72,9,0,10.25
72,9,1,16.333333333333332
72,9,2,10.333333333333334
72,9,3,6.4
72,9,4,9.2
72,9,5,10.2
72,9,6,9.25
72,10,0,10.5
72,10,1,15.333333333333334
72,10,2,12.0
72,10,3,7.4
72,10,4,12.8
72,10,5,9.8
72,10,6,8.0
72,11,0,15.75
72,11,1,16.666666666666668
72,11,2,9.333333333333334
72,11,3,11.2
72,11,4,13.0
72,11,5,10.8
72,11,6,6.0
72,12,0,19.5
72,12,1,14.0
72,12,2,17.666666666666668
72,12,3,13.0
72,12,4,15.8
72,12,5,14.0
72,12,6,10.75
72,13,0,17.25
72,13,1,16.333333333333332
72,13,2,18.333333333333332
72,13,3,15.4
72,13,4,18.4
72,13,5,20.0
72,13,6,17.25
72,14,0,23.25
72,14,1,18.333333333333332
72,14,2,20.333333333333332
72,14,3,18.6
72,14,4,22.0
72,14,5,18.8
72,14,6,19.25
72,15,0,28.25
72,15,1,29.333333333333332
72,15,2,31.333333333333332
72,15,3,23.4
72,15,4,27.2
72,15,5,29.8
72,15,6,24.75
72,16,0,36.5
72,16,1,38.666666666666664
72,16,2,34.333333333333336
72,16,3,30.6
72,16,4,33.0
72,16,5,29.6
72,16,6,22.75
72,17,0,36.0
72,17,1,38.0
72,17,2,38.666666666666664
72,17,3,29.0
72,17,4,39.6
72,17,5,32.4
72,17,6,22.0
72,18,0,43.5
72,18,1,39.333333333333336
72,18,2,45.0
72,18,3,38.2
72,18,4,43.2
72,18,5,29.8
72,18,6,25.0
72,19,0,36.0
72,19,1,34.333333333333336
72,19,2,35.0
72,19,3,26.0
72,19,4,31.2
72,19,5,18.0
72,19,6,23.25
72,20,0,24.0
72,20,1,24.333333333333332
72,20,2,23.666666666666668
72,20,3,22.0
72,20,4,23.0
72,20,5,27.2
72,20,6,21.25
72,21,0,23.75
72,21,1,24.666666666666668
72,21,2,24.666666666666668
72,21,3,26.2
72,21,4,26.4
72,21,5,29.0
72,21,6,27.75
72,22,0,20.75
72,22,1,23.333333333333332
72,22,2,25.333333333333332
72,22,3,28.0
72,22,4,31.2
72,22,5,27.6
72,22,6,21.25
72,23,0,10.25
72,23,1,16.0
72,23,2,15.0
72,23,3,12.0
72,23,4,20.4
72,23,5,18.0
72,23,6,9.0
73,0,0,7.75
73,0,1,6.666666666666667
73,0,2,6.0
73,0,3,10.4
73,0,4,11.0
73,0,5,16.6
73,0,6,6.0
73,1,0,0.0
73,1,1,0.0
73,1,2,0.0
73,1,3,0.0
73,1,4,0.0
73,1,5,0.0
73,1,6,0.0
73,2,0,0.0
73,2,1,0.0
73,2,2,0.0
73,2,3,0.0
73,2,4,0.0
73,2,5,0.0
73,2,6,0.0
73,3,0,0.0
73,3,1,0.0
73,3,2,0.0
73,3,3,0.0
73,3,4,0.0
73,3,5,0.0
73,3,6,0.0
73,4,0,0.0
73,4,1,0.0
73,4,2,0.0
73,4,3,0.0
73,4,4,0.0
73,4,5,0.0
73,4,6,0.0
73,5,0,8.75
73,5,1,3.6666666666666665
73,5,2,3.6666666666666665
73,5,3,2.6
73,5,4,1.8
73,5,5,2.0
73,5,6,3.25
73,6,0,4.0
73,6,1,6.666666666666667
73,6,2,8.0
73,6,3,3.4
73,6,4,5.8
73,6,5,4.8
73,6,6,4.25
73,7,0,15.5
73,7,1,15.0
73,7,2,19.0
73,7,3,10.2
73,7,4,14.6
73,7,5,5.6
73,7,6,4.75
73,8,0,19.75
73,8,1,18.0
73,8,2,12.333333333333334
73,8,3,18.4
73,8,4,17.6
73,8,5,8.2
73,8,6,7.0
73,9,0,14.5
73,9,1,21.0
73,9,2,14.333333333333334
73,9,3,13.6
73,9,4,12.8
73,9,5,12.6
73,9,6,12.5
73,10,0,12.25
73,10,1,16.666666666666668
73,10,2,14.666666666666666
73,10,3,10.8
73,10,4,13.2
73,10,5,10.8
73,10,6,12.25
73,11,0,11.5
73,11,1,16.333333333333332
73,11,2,13.333333333333334
73,11,3,14.0
73,11,4,16.0
73,11,5,11.6
73,11,6,12.5
73,12,0,19.0
73,12,1,18.666666666666668
73,12,2,20.666666666666668
73,12,3,16.2
73,12,4,18.0
73,12,5,16.6
73,12,6,13.0
73,13,0,21.75
73,13,1,17.0
73,13,2,18.666666666666668
73,13,3,18.0
73,13,4,18.6
73,13,5,24.2
73,13,6,20.25
73,14,0,21.25
73,14,1,20.666666666666668
73,14,2,25.0
73,14,3,22.4
73,14,4,23.2
73,14,5,21.0
73,14,6,24.75
73,15,0,28.75
73,15,1,28.333333333333332
73,15,2,33.333333333333336
73,15,3,25.0
73,15,4,30.6
73,15,5,30.2
73,15,6,28.25
73,16,0,35.5
73,16,1,38.333333333333336
73,16,2,35.333333333333336
73,16,3,31.2
73,16,4,34.8
73,16,5,34.0
73,16,6,28.0
73,17,0,36.75
73,17,1,37.0
73,17,2,42.333333333333336
73,17,3,34.4
73,17,4,40.8
73,17,5,33.2
73,17,6,28.5
73,18,0,43.25
73,18,1,38.0
73,18,2,51.333333333333336
73,18,3,40.0
73,18,4,43.0
73,18,5,32.0
73,18,6,28.75
73,19,0,36.5
73,19,1,35.333333333333336
73,19,2,36.666666666666664
73,19,3,28.0
73,19,4,33.2
73,19,5,29.2
73,19,6,25.25
73,20,0,27.0
73,20,1,27.0
73,20,2,24.666666666666668
73,20,3,26.0
73,20,4,26.0
73,20,5,32.0
73,20,6,25.5
73,21,0,24.75
73,21,1,29.0
73,21,2,27.0
73,21,3,28.4
73,21,4,27.8
73,21,5,32.6
73,21,6,28.5
73,22,0,23.25
73,22,1,23.333333333333332
73,22,2,32.333333333333336
73,22,3,31.2
73,22,4,33.6
73,22,5,30.0
73,22,6,25.75
73,23,0,17.25
73,23,1,18.666666666666668
73,23,2,15.333333333333334
73,23,3,15.6
73,23,4,22.4
73,23,5,20.6
73,23,6,14.75
74,0,0,8.0
74,0,1,4.0
74,0,2,8.333333333333334
74,0,3,12.4
74,0,4,10.0
74,0,5,10.2
74,0,6,7.0
74,1,0,0.0
74,1,1,0.0
74,1,2,0.0
74,1,3,0.0
74,1,4,0.0
74,1,5,0.0
74,1,6,0.0
74,2,0,0.0
74,2,1,0.0
74,2,2,0.0
74,2,3,0.0
74,2,4,0.0
74,2,5,0.0
74,2,6,0.0
74,3,0,0.0
74,3,1,0.0
74,3,2,0.0
74,3,3,0.0
74,3,4,0.0
74,3,5,0.0
74,3,6,0.0
74,4,0,0.0
74,4,1,0.0
74,4,2,0.0
74,4,3,0.0
74,4,4,0.0
74,4,5,0.0
74,4,6,0.0
74,5,0,2.25
74,5,1,5.333333333333333
74,5,2,3.0
74,5,3,2.6
74,5,4,0.8
74,5,5,3.2
74,5,6,1.25
74,6,0,6.75
74,6,1,6.333333333333333
74,6,2,7.666666666666667
74,6,3,4.8
74,6,4,6.0
74,6,5,4.4
74,6,6,3.25
74,7,0,17.75
74,7,1,15.0
74,7,2,22.0
74,7,3,13.4
74,7,4,14.2
74,7,5,5.2
74,7,6,3.0
74,8,0,21.75
74,8,1,21.333333333333332
74,8,2,14.333333333333334
74,8,3,19.4
74,8,4,20.2
74,8,5,7.0
74,8,6,7.75
74,9,0,13.5
74,9,1,20.333333333333332
74,9,2,14.0
74,9,3,13.8
74,9,4,11.8
74,9,5,11.2
74,9,6,13.5
74,10,0,11.75
74,10,1,15.0
74,10,2,15.0
74,10,3,10.0
74,10,4,12.4
74,10,5,10.8
74,10,6,7.0
74,11,0,12.75
74,11,1,17.666666666666668
74,11,2,11.0
74,11,3,14.0
74,11,4,16.4
74,11,5,14.4
74,11,6,7.0
74,12,0,18.75
74,12,1,18.0
74,12,2,20.0
74,12,3,16.2
74,12,4,19.0
74,12,5,16.2
74,12,6,13.0
74,13,0,20.0
74,13,1,15.0
74,13,2,17.0
74,13,3,18.0
74,13,4,18.0
74,13,5,21.2
74,13,6,20.0
74,14,0,22.25
74,14,1,21.333333333333332
74,14,2,23.0
74,14,3,21.4
74,14,4,23.2
74,14,5,24.2
74,14,6,23.5
74,15,0,26.25
74,15,1,26.333333333333332
74,15,2,33.0
74,15,3,23.8
74,15,4,27.0
74,15,5,29.6
74,15,6,28.75
74,16,0,35.0
74,16,1,34.666666666666664
74,16,2,33.333333333333336
74,16,3,29.4
74,16,4,34.6
74,16,5,33.8
74,16,6,26.5
74,17,0,35.0
74,17,1,38.0
74,17,2,38.666666666666664
74,17,3,32.4
74,17,4,39.4
74,17,5,32.2
74,17,6,26.0
74,18,0,41.5
74,18,1,38.666666666666664
74,18,2,50.666666666666664
74,18,3,38.4
74,18,4,43.0
74,18,5,31.2
74,18,6,27.75
74,19,0,34.0
74,19,1,31.666666666666668
74,19,2,35.0
74,19,3,27.4
74,19,4,29.4
74,19,5,28.4
74,19,6,18.0
74,20,0,22.5
74,20,1,26.333333333333332
74,20,2,25.333333333333332
74,20,3,25.2
74,20,4,26.6
74,20,5,27.4
74,20,6,24.0
74,21,0,28.75
74,21,1,25.666666666666668
74,21,2,26.333333333333332
74,21,3,25.6
74,21,4,27.6
74,21,5,30.6
74,21,6,27.25
74,22,0,21.75
74,22,1,23.0
74,22,2,32.0
74,22,3,29.4
74,22,4,31.2
74,22,5,29.8
74,22,6,20.25
74,23,0,17.25
74,23,1,19.333333333333332
74,23,2,14.0
74,23,3,10.6
74,23,4,22.8
74,23,5,15.0
74,23,6,14.75
75,0,0,5.5
75,0,1,5.0
75,0,2,6.666666666666667
75,0,3,8.0
75,0,4,9.0
75,0,5,16.6
75,0,6,7.5
75,1,0,0.0
75,1,1,0.0
75,1,2,0.0
75,1,3,0.0
75,1,4,0.0
75,1,5,0.0
75,1,6,0.0
75,2,0,0.0
75,2,1,0.0
75,2,2,0.0
75,2,3,0.0
75,2,4,0.0
75,2,5,0.0
75,2,6,0.0
75,3,0,0.0
75,3,1,0.0
75,3,2,0.0
75,3,3,0.0
75,3,4,0.0
75,3,5,0.0
75,3,6,0.0
75,4,0,0.0
75,4,1,0.0
75,4,2,0.0
75,4,3,0.0
75,4,4,0.0
75,4,5,0.0
75,4,6,0.0
75,5,0,3.25
75,5,1,3.0
75,5,2,2.0
75,5,3,2.4
75,5,4,1.0
75,5,5,1.4
75,5,6,0.0
75,6,0,6.25
75,6,1,6.333333333333333
75,6,2,7.0
75,6,3,3.0
75,6,4,6.4
75,6,5,1.0
75,6,6,3.0
75,7,0,20.75
75,7,1,15.333333333333334
75,7,2,27.0
75,7,3,14.2
75,7,4,16.6
75,7,5,3.2
75,7,6,1.75
75,8,0,24.5
75,8,1,21.666666666666668
75,8,2,27.333333333333332
75,8,3,22.8
75,8,4,22.8
75,8,5,8.6
75,8,6,7.5
75,9,0,15.5
75,9,1,19.666666666666668
75,9,2,14.0
75,9,3,14.2
75,9,4,11.8
75,9,5,11.0
75,9,6,8.5
75,10,0,10.75
75,10,1,15.333333333333334
75,10,2,13.333333333333334
75,10,3,10.2
75,10,4,9.8
75,10,5,10.8
75,10,6,11.0
75,11,0,5.25
75,11,1,17.666666666666668
75,11,2,3.3333333333333335
75,11,3,10.0
75,11,4,14.8
75,11,5,14.8
75,11,6,10.25
75,12,0,17.5
75,12,1,14.333333333333334
75,12,2,17.333333333333332
75,12,3,15.6
75,12,4,19.2
75,12,5,16.4
75,12,6,7.5
75,13,0,18.5
75,13,1,16.333333333333332
75,13,2,16.666666666666668
75,13,3,16.4
75,13,4,17.6
75,13,5,21.0
75,13,6,17.0
75,14,0,21.0
75,14,1,18.666666666666668
75,14,2,21.0
75,14,3,19.6
75,14,4,22.6
75,14,5,21.8
75,14,6,24.0
75,15,0,28.5
75,15,1,27.666666666666668
75,15,2,33.0
75,15,3,21.4
75,15,4,27.2
75,15,5,28.6
75,15,6,27.5
75,16,0,34.0
75,16,1,33.0
75,16,2,32.333333333333336
75,16,3,26.6
75,16,4,33.0
75,16,5,33.6
75,16,6,26.75
75,17,0,24.25
75,17,1,38.666666666666664
75,17,2,37.0
75,17,3,28.4
75,17,4,38.6
75,17,5,29.8
75,17,6,25.25
75,18,0,36.75
75,18,1,36.666666666666664
75,18,2,50.666666666666664
75,18,3,35.4
75,18,4,42.4
75,18,5,29.8
75,18,6,27.0
75,19,0,33.0
75,19,1,30.0
75,19,2,34.0
75,19,3,27.4
75,19,4,30.2
75,19,5,27.6
75,19,6,24.5
75,20,0,21.75
75,20,1,25.333333333333332
75,20,2,25.0
75,20,3,19.2
75,20,4,24.2
75,20,5,25.8
75,20,6,25.75
75,21,0,26.0
75,21,1,26.0
75,21,2,25.333333333333332
75,21,3,25.6
75,21,4,25.8
75,21,5,31.6
75,21,6,27.75
75,22,0,18.5
75,22,1,23.333333333333332
75,22,2,30.0
75,22,3,26.8
75,22,4,29.4
75,22,5,29.4
75,22,6,18.75
75,23,0,16.0
75,23,1,17.666666666666668
75,23,2,14.333333333333334
75,23,3,17.0
75,23,4,17.2
75,23,5,14.8
75,23,6,14.0
76,0,0,8.0
76,0,1,8.0
76,0,2,11.0
76,0,3,11.0
76,0,4,11.8
76,0,5,13.2
76,0,6,9.5
76,1,0,0.0
76,1,1,0.0
76,1,2,0.0
76,1,3,0.0
76,1,4,0.0
76,1,5,0.0
76,1,6,0.0
76,2,0,0.0
76,2,1,0.0
76,2,2,0.0
76,2,3,0.0
76,2,4,0.0
76,2,5,0.0
76,2,6,0.0
76,3,0,0.0
76,3,1,0.0
76,3,2,0.0
76,3,3,0.0
76,3,4,0.0
76,3,5,0.0
76,3,6,0.0
76,4,0,0.0
76,4,1,0.0
76,4,2,0.0
76,4,3,0.0
76,4,4,0.0
76,4,5,0.0
76,4,6,0.0
76,5,0,9.75
76,5,1,9.0
76,5,2,4.333333333333333
76,5,3,8.2
76,5,4,5.4
76,5,5,5.0
76,5,6,3.25
76,6,0,9.0
76,6,1,8.333333333333334
76,6,2,10.333333333333334
76,6,3,9.2
76,6,4,9.8
76,6,5,6.4
76,6,6,4.5
76,7,0,26.75
76,7,1,23.333333333333332
76,7,2,29.333333333333332
76,7,3,24.0
76,7,4,22.4
76,7,5,8.8
76,7,6,5.5
76,8,0,44.25
76,8,1,40.333333333333336
76,8,2,42.666666666666664
76,8,3,36.8
76,8,4,39.4
76,8,5,13.2
76,8,6,10.0
76,9,0,20.25
76,9,1,26.0
76,9,2,23.0
76,9,3,23.4
76,9,4,17.6
76,9,5,15.6
76,9,6,14.0
76,10,0,14.5
76,10,1,14.0
76,10,2,15.0
76,10,3,12.0
76,10,4,13.6
76,10,5,15.8
76,10,6,14.75
76,11,0,14.75
76,11,1,19.666666666666668
76,11,2,16.333333333333332
76,11,3,14.0
76,11,4,17.2
76,11,5,20.6
76,11,6,13.5
76,12,0,20.25
76,12,1,19.333333333333332
76,12,2,19.0
76,12,3,18.2
76,12,4,22.0
76,12,5,21.8
76,12,6,15.25
76,13,0,21.0
76,13,1,18.0
76,13,2,19.666666666666668
76,13,3,18.6
76,13,4,18.6
76,13,5,24.4
76,13,6,22.25
76,14,0,24.0
76,14,1,21.333333333333332
76,14,2,22.666666666666668
76,14,3,21.6
76,14,4,24.6
76,14,5,26.2
76,14,6,30.5
76,15,0,33.25
76,15,1,32.0
76,15,2,30.333333333333332
76,15,3,25.8
76,15,4,28.4
76,15,5,33.4
76,15,6,33.25
76,16,0,37.25
76,16,1,34.0
76,16,2,38.0
76,16,3,33.2
76,16,4,38.2
76,16,5,36.2
76,16,6,30.5
76,17,0,39.5
76,17,1,45.666666666666664
76,17,2,40.333333333333336
76,17,3,36.8
76,17,4,44.6
76,17,5,39.6
76,17,6,32.5
76,18,0,47.25
76,18,1,46.0
76,18,2,56.0
76,18,3,40.8
76,18,4,51.6
76,18,5,34.4
76,18,6,30.75
76,19,0,38.5
76,19,1,39.333333333333336
76,19,2,41.666666666666664
76,19,3,32.8
76,19,4,34.8
76,19,5,29.8
76,19,6,27.25
76,20,0,25.0
76,20,1,27.0
76,20,2,28.666666666666668
76,20,3,28.8
76,20,4,33.0
76,20,5,34.0
76,20,6,27.25
76,21,0,28.5
76,21,1,28.0
76,21,2,28.0
76,21,3,29.6
76,21,4,30.6
76,21,5,33.0
76,21,6,30.25
76,22,0,23.25
76,22,1,25.666666666666668
76,22,2,31.666666666666668
76,22,3,32.0
76,22,4,35.2
76,22,5,32.6
76,22,6,25.0
76,23,0,18.5
76,23,1,21.0
76,23,2,16.666666666666668
76,23,3,19.4
76,23,4,23.2
76,23,5,23.2
76,23,6,16.25
77,0,0,3.75
77,0,1,5.333333333333333
77,0,2,11.0
77,0,3,5.6
77,0,4,10.2
77,0,5,15.8
77,0,6,11.75
77,1,0,0.0
77,1,1,0.0
77,1,2,0.0
77,1,3,0.0
77,1,4,0.0
77,1,5,0.0
77,1,6,0.0
77,2,0,0.0
77,2,1,0.0
77,2,2,0.0
77,2,3,0.0
77,2,4,0.0
77,2,5,0.0
77,2,6,0.0
77,3,0,0.0
77,3,1,0.0
77,3,2,0.0
77,3,3,0.0
77,3,4,0.0
77,3,5,0.0
77,3,6,0.0
77,4,0,0.0
77,4,1,0.0
77,4,2,0.0
77,4,3,0.0
77,4,4,0.0
77,4,5,0.0
77,4,6,0.0
77,5,0,7.25
77,5,1,7.666666666666667
77,5,2,3.0
77,5,3,5.4
77,5,4,4.2
77,5,5,5.2
77,5,6,2.0
77,6,0,5.5
77,6,1,7.333333333333333
77,6,2,8.666666666666666
77,6,3,4.8
77,6,4,5.8
77,6,5,4.6
77,6,6,2.75
77,7,0,22.5
77,7,1,21.666666666666668
77,7,2,24.0
77,7,3,19.0
77,7,4,17.4
77,7,5,6.8
77,7,6,2.5
77,8,0,37.25
77,8,1,31.666666666666668
77,8,2,34.0
77,8,3,26.6
77,8,4,32.2
77,8,5,11.4
77,8,6,8.5
77,9,0,20.5
77,9,1,21.666666666666668
77,9,2,20.666666666666668
77,9,3,19.4
77,9,4,16.8
77,9,5,15.8
77,9,6,11.5
77,10,0,12.5
77,10,1,14.333333333333334
77,10,2,13.0
77,10,3,11.0
77,10,4,12.2
77,10,5,14.8
77,10,6,15.75
77,11,0,14.5
77,11,1,18.333333333333332
77,11,2,14.333333333333334
77,11,3,12.6
77,11,4,15.4
77,11,5,19.2
77,11,6,13.0
77,12,0,19.25
77,12,1,16.0
77,12,2,16.333333333333332
77,12,3,13.6
77,12,4,19.6
77,12,5,16.8
77,12,6,13.25
77,13,0,20.25
77,13,1,16.333333333333332
77,13,2,17.666666666666668
77,13,3,17.0
77,13,4,17.4
77,13,5,21.2
77,13,6,21.25
77,14,0,21.75
77,14,1,20.333333333333332
77,14,2,22.666666666666668
77,14,3,20.2
